Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2005,2005,1000 Head,222930,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2006,2006,1000 Head,240574,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2007,2007,1000 Head,238081,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2008,2008,1000 Head,229377,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2009,2009,1000 Head,239385,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2010,2010,1000 Head,247523,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2011,2011,1000 Head,252901,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2012,2012,1000 Head,255024,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2013,2013,1000 Head,255813,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2014,2014,1000 Head,256107,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2015,2015,1000 Head,249289,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2016,2016,1000 Head,248554,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2017,2017,1000 Head,260884,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1140,Rabbits and hares,2018,2018,1000 Head,261230,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1961,1961,Head,232288994,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1962,1962,Head,229536258,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1963,1963,Head,233145936,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1964,1964,Head,243763684,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1965,1965,Head,252602916,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1966,1966,Head,259677371,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1967,1967,Head,260766892,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1968,1968,Head,269784084,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1969,1969,Head,266414974,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1970,1970,Head,263917747,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1971,1971,Head,268307222,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1972,1972,Head,260662556,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1973,1973,Head,266639419,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1974,1974,Head,277515778,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1975,1975,Head,283834045,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1976,1976,Head,290309028,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1977,1977,Head,292474198,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1978,1978,Head,300830694,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1979,1979,Head,309286657,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1980,1980,Head,318331081,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1981,1981,Head,329372390,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1982,1982,Head,338883998,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1983,1983,Head,339244126,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1984,1984,Head,328600632,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1985,1985,Head,314255385,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1986,1986,Head,314459695,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1987,1987,Head,321413779,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1988,1988,Head,328762784,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1989,1989,Head,345279457,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1990,1990,Head,350027882,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1991,1991,Head,348363766,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1992,1992,Head,421200583,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1993,1993,Head,417929756,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1994,1994,Head,417937205,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1995,1995,Head,412986587,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1996,1996,Head,412163730,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1997,1997,Head,394444339,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1998,1998,Head,400965791,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,1999,1999,Head,408439918,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2000,2000,Head,413523701,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2001,2001,Head,407377725,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2002,2002,Head,402736961,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2003,2003,Head,412703531,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2004,2004,Head,428239098,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2005,2005,Head,448537464,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2006,2006,Head,458176129,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2007,2007,Head,462589001,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2008,2008,Head,460398355,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2009,2009,Head,459150106,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2010,2010,Head,456108872,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2011,2011,Head,466027316,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2012,2012,Head,472361534,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2013,2013,Head,484390969,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2014,2014,Head,475950802,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2015,2015,Head,504312088,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2016,2016,Head,512289982,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2017,2017,Head,508539208,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,976,Sheep,2018,2018,Head,514986624,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1961,1961,1000 Head,3500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1962,1962,1000 Head,3411,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1963,1963,1000 Head,3546,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1964,1964,1000 Head,3522,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1965,1965,1000 Head,3485,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1966,1966,1000 Head,3763,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1967,1967,1000 Head,3972,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1968,1968,1000 Head,4071,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1969,1969,1000 Head,4334,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1970,1970,1000 Head,4542,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1971,1971,1000 Head,5253,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1972,1972,1000 Head,4870,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1973,1973,1000 Head,5315,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1974,1974,1000 Head,6434,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1975,1975,1000 Head,7019,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1976,1976,1000 Head,7500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1977,1977,1000 Head,8625,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1978,1978,1000 Head,8935,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1979,1979,1000 Head,9446,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1980,1980,1000 Head,9541,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1981,1981,1000 Head,7305,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1982,1982,1000 Head,10644,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1983,1983,1000 Head,13121,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1984,1984,1000 Head,10720,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1985,1985,1000 Head,10320,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1986,1986,1000 Head,12414,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1987,1987,1000 Head,11783,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1988,1988,1000 Head,9671,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1989,1989,1000 Head,7751,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1990,1990,1000 Head,7420,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1991,1991,1000 Head,8614,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1992,1992,1000 Head,14724,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1993,1993,1000 Head,14636,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1994,1994,1000 Head,14213,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1995,1995,1000 Head,13202,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1996,1996,1000 Head,13226,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1997,1997,1000 Head,15424,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1998,1998,1000 Head,13439,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,1999,1999,1000 Head,13865,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2000,2000,1000 Head,13818,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2001,2001,1000 Head,13431,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2002,2002,1000 Head,12566,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2003,2003,1000 Head,13907,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2004,2004,1000 Head,13527,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2005,2005,1000 Head,13437,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2006,2006,1000 Head,12555,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2007,2007,1000 Head,12504,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2008,2008,1000 Head,12902,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2009,2009,1000 Head,12122,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2010,2010,1000 Head,12666,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2011,2011,1000 Head,12593,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2012,2012,1000 Head,13201,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2013,2013,1000 Head,14030,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2014,2014,1000 Head,13706,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2015,2015,1000 Head,14909,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2016,2016,1000 Head,14791,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2017,2017,1000 Head,15050,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1079,Turkeys,2018,2018,1000 Head,15269,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1961,1961,Head,3348369,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1962,1962,Head,3300385,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1963,1963,Head,3261231,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1964,1964,Head,3155037,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1965,1965,Head,2876732,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1966,1966,Head,2675915,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1967,1967,Head,2643538,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1968,1968,Head,2596208,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1969,1969,Head,2513394,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1970,1970,Head,2324088,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1971,1971,Head,2296649,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1972,1972,Head,2180236,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1973,1973,Head,2114250,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1974,1974,Head,2035725,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1975,1975,Head,1972514,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1976,1976,Head,1913345,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1977,1977,Head,1835651,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1978,1978,Head,1761057,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1979,1979,Head,1719941,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1980,1980,Head,1668653,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1981,1981,Head,1625452,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1982,1982,Head,1601375,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1983,1983,Head,1540134,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1984,1984,Head,1511108,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1985,1985,Head,1450690,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1986,1986,Head,1420155,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1987,1987,Head,1398287,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1988,1988,Head,1343197,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1989,1989,Head,1317609,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1990,1990,Head,1347383,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1991,1991,Head,1205033,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1992,1992,Head,907470,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1993,1993,Head,880945,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1994,1994,Head,851786,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1995,1995,Head,810226,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1996,1996,Head,810901,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1997,1997,Head,813257,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1998,1998,Head,739877,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,1999,1999,Head,741834,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2000,2000,Head,717851,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2001,2001,Head,691797,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2002,2002,Head,624201,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2003,2003,Head,599370,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2004,2004,Head,560434,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2005,2005,Head,539407,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2006,2006,Head,514155,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2007,2007,Head,493833,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2008,2008,Head,473022,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2009,2009,Head,455995,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2010,2010,Head,443580,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2011,2011,Head,442509,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2012,2012,Head,421058,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2013,2013,Head,407273,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2014,2014,Head,391920,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2015,2015,Head,393215,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2016,2016,Head,387358,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2017,2017,Head,377611,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5111,Stocks,1107,Asses,2018,2018,Head,395910,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5400,Europe,5114,Stocks,1181,Beehives,1961,1961,No,21097615,A,"Aggregate, may include official, semi-official, estimated or calculated data"
