,region,year,consumption_exajoules
822,Iraq,1972,0.16883146582792985
823,Israel,1972,0.225410183842161
824,Kuwait,1972,0.305396797
825,Oman,1972,0.06363798
826,Qatar,1972,0.04572336900000001
827,Saudi Arabia,1972,1.015808642242872
828,United Arab Emirates,1972,0.05634054000000001
829,Other Middle East,1972,0.32536663782506764
830,Total Middle East,1972,2.9214058298792973
831,,1972,
832,Algeria,1972,0.155462901
833,Egypt,1972,0.3204952168559999
834,Morocco,1972,0.10861435344012488
835,South Africa,1972,1.6796274558928048
836,Eastern Africa,1972,0.47169433510966535
837,Middle Africa,1972,0.1331484237277902
838,Western Africa,1972,0.31646344847896757
839,Other Northern Africa,1972,0.1270804054554659
840,Other Southern Africa,1972,0.005203397071194643
841,Total Africa,1972,3.317789937032013
842,,1972,
843,Australia,1972,2.1277374263104
844,Bangladesh,1972,0.05544771875200001
845,China,1972,10.517042436469026
846,China Hong Kong SAR,1972,0.198554721
847,India,1972,2.654720101334456
848,Indonesia,1972,0.37591574
849,Japan,1972,12.132495138685506
850,Malaysia,1972,0.17013976264723318
851,New Zealand,1972,0.250324316
852,Pakistan,1972,0.273566642
853,Philippines,1972,0.34962959335200006
854,Singapore,1972,0.34123531066000007
855,South Korea,1972,0.661706986
856,Sri Lanka,1972,0.04316436043
857,Taiwan,1972,0.48138774609195
858,Thailand,1972,0.307141661136
859,Vietnam,1972,0.27751176659648913
860,Other Asia Pacific,1972,0.9851542062714779
861,Total Asia Pacific,1972,32.20287563373653
862,,1972,
863,Total World,1972,210.21708063521748
864,,1973,
865,Canada,1973,5.758531557
866,Mexico,1973,1.647374531390284
867,US,1973,70.1241202783867
868,Total North America,1973,77.53002636677698
869,,1973,
870,Argentina,1973,1.3374799281240204
871,Brazil,1973,1.7886866371927648
872,Chile,1973,0.289870769
873,Colombia,1973,0.397635726448
874,Ecuador,1973,0.06071640700000001
875,Peru,1973,0.234086483
876,Trinidad & Tobago,1973,0.221919095
877,Venezuela,1973,0.9273955222796306
878,Central America,1973,0.2411906757707198
879,Other Caribbean,1973,1.1597212925133134
880,Other South America,1973,0.1617451400529831
881,Total S. & Cent. America,1973,6.820447676381431
882,,1973,
883,Austria,1973,0.8089514365931391
884,Belgium,1973,2.04924372008468
885,Bulgaria,1973,0.811706872
886,Croatia,1973,
887,Cyprus,1973,0.041469013
888,Czech Republic,1973,2.005085149
889,Denmark,1973,0.8438349412000001
890,Estonia,1973,
891,Finland,1973,0.6677790980000001
892,France,1973,7.157173956435316
893,Germany,1973,14.056589661413732
894,Greece,1973,0.620496858
895,Hungary,1973,0.8888234220000001
896,Iceland,1973,0.028601048672
897,Ireland,1973,0.30772082100000003
898,Italy,1973,5.344407084999999
899,Latvia,1973,
900,Lithuania,1973,
901,Luxembourg,1973,0.1798768198
902,Netherlands,1973,3.0835359690000006
903,North Macedonia,1973,
904,Norway,1973,0.407080796072
905,Poland,1973,3.9241680530000003
906,Portugal,1973,0.28593057674499994
907,Romania,1973,1.8126265333
908,Slovakia,1973,0.5819353950000001
909,Slovenia,1973,
910,Spain,1973,2.105982073
911,Sweden,1973,1.2799332878635667
912,Switzerland,1973,0.652067936
913,Turkey,1973,0.710192487
914,Ukraine,1973,
915,United Kingdom,1973,9.274652311000002
916,Other Europe,1973,0.9904779602110323
917,Total Europe,1973,60.92034328039047
918,,1973,
919,Azerbaijan,1973,
920,Belarus,1973,
921,Kazakhstan,1973,
922,Russian Federation,1973,
923,Turkmenistan,1973,
924,USSR,1973,35.30751557545142
925,Uzbekistan,1973,
926,Other CIS,1973,
927,Total CIS,1973,35.30751557545142
928,,1973,
929,Iran,1973,0.867062464276356
930,Iraq,1973,0.1638307100048
931,Israel,1973,0.2358486741934255
932,Kuwait,1973,0.304739847
933,Oman,1973,0.05535328999999999
934,Qatar,1973,0.064875657
935,Saudi Arabia,1973,1.0836012723850843
936,United Arab Emirates,1973,0.0730552
937,Other Middle East,1973,0.3649657373827493
938,Total Middle East,1973,3.2133328522424147
939,,1973,
940,Algeria,1973,0.183697281
941,Egypt,1973,0.300007126616
942,Morocco,1973,0.12683328545590214
943,South Africa,1973,1.8060918544951732
944,Eastern Africa,1973,0.4999709515083302
945,Middle Africa,1973,0.15017898386113906
946,Western Africa,1973,0.3526737713356277
947,Other Northern Africa,1973,0.1744214771562055
948,Other Southern Africa,1973,0.005776350417146649
949,Total Africa,1973,3.5996510818455247
950,,1973,
951,Australia,1973,2.2750123147444006
952,Bangladesh,1973,0.06733117807200001
953,China,1973,11.080787197327435
954,China Hong Kong SAR,1973,0.20592748299999997
955,India,1973,2.684682499334456
956,Indonesia,1973,0.4221855589999999
957,Japan,1973,13.763555047504173
958,Malaysia,1973,0.18424822487979134
959,New Zealand,1973,0.269310484
960,Pakistan,1973,0.290660763
961,Philippines,1973,0.4101631283520001
962,Singapore,1973,0.321575837856
963,South Korea,1973,0.822740982
964,Sri Lanka,1973,0.04497903917
965,Taiwan,1973,0.5716209523534
966,Thailand,1973,0.325183200596
967,Vietnam,1973,0.2931663122714585
968,Other Asia Pacific,1973,1.022011254733007
969,Total Asia Pacific,1973,35.05514145819412
970,,1973,
971,Total World,1973,222.4464582912823
972,,1974,
973,Canada,1974,5.845723899
974,Mexico,1974,1.8250621993175415
975,US,1974,67.64431259405399
976,Total North America,1974,75.31509869237152
977,,1974,
978,Argentina,1974,1.3663954497044875
979,Brazil,1974,1.933251595402089
980,Chile,1974,0.278470424
981,Colombia,1974,0.44443653484400003
982,Ecuador,1974,0.070953428
983,Peru,1974,0.27440308900000004
984,Trinidad & Tobago,1974,0.213785686
985,Venezuela,1974,0.9458434680671194
986,Central America,1974,0.24576329253734497
987,Other Caribbean,1974,1.1518357256590512
988,Other South America,1974,0.14720822308894022
989,Total S. & Cent. America,1974,7.072346916303034
990,,1974,
991,Austria,1974,0.7768887361107901
992,Belgium,1974,1.9775095392476798
993,Bulgaria,1974,0.832488509
994,Croatia,1974,
995,Cyprus,1974,0.036767102999999995
996,Czech Republic,1974,2.0188537440000003
997,Denmark,1974,0.7676745684
998,Estonia,1974,
999,Finland,1974,0.6133557460000001
1000,France,1974,6.9262328875101264
1001,Germany,1974,13.75707049059687
1002,Greece,1974,0.604792611
1003,Hungary,1974,0.9162789010000001
1004,Iceland,1974,0.026690615736000005
1005,Ireland,1974,0.311623146
1006,Italy,1974,5.332441551
1007,Latvia,1974,
1008,Lithuania,1974,
1009,Luxembourg,1974,0.1824204022
1010,Netherlands,1974,2.903971619
1011,North Macedonia,1974,
1012,Norway,1974,0.37819809535200005
1013,Poland,1974,4.047233236
1014,Portugal,1974,0.297937136878
1015,Romania,1974,1.8159546261
1016,Slovakia,1974,0.6011481390000001
1017,Slovenia,1974,
1018,Spain,1974,2.1827521190000003
1019,Sweden,1974,1.1636946517010067
1020,Switzerland,1974,0.586878851
1021,Turkey,1974,0.716733258
1022,Ukraine,1974,
1023,United Kingdom,1974,8.732709046
1024,Other Europe,1974,1.0722796548137
1025,Total Europe,1974,59.58057898364618
1026,,1974,
1027,Azerbaijan,1974,
1028,Belarus,1974,
1029,Kazakhstan,1974,
1030,Russian Federation,1974,
1031,Turkmenistan,1974,
1032,USSR,1974,37.163933231183385
1033,Uzbekistan,1974,
1034,Other CIS,1974,
1035,Total CIS,1974,37.163933231183385
1036,,1974,
1037,Iran,1974,0.9821287488026346
1038,Iraq,1974,0.16035486265585963
1039,Israel,1974,0.2409285348848935
1040,Kuwait,1974,0.292631028
1041,Oman,1974,0.050860380000000004
1042,Qatar,1974,0.05656384600000001
1043,Saudi Arabia,1974,1.1496735707598114
1044,United Arab Emirates,1974,0.08026384
1045,Other Middle East,1974,0.4007210366800158
1046,Total Middle East,1974,3.4141258477832155
1047,,1974,
1048,Algeria,1974,0.20678151900000002
1049,Egypt,1974,0.338722586124
1050,Morocco,1974,0.13491774687967192
1051,South Africa,1974,1.8566902216838468
1052,Eastern Africa,1974,0.4919855838459416
1053,Middle Africa,1974,0.15853679483796604
1054,Western Africa,1974,0.3595858913801554
1055,Other Northern Africa,1974,0.19177758099181158
1056,Other Southern Africa,1974,0.005699340816745071
1057,Total Africa,1974,3.7446972655601383
1058,,1974,
1059,Australia,1974,2.41022375272
1060,Bangladesh,1974,0.070568559412
1061,China,1974,11.38870565438053
1062,China Hong Kong SAR,1974,0.210807083
1063,India,1974,2.88253091509384
1064,Indonesia,1974,0.4518280230000001
1065,Japan,1974,13.561260069354672
1066,Malaysia,1974,0.18816088327274147
1067,New Zealand,1974,0.2665593978193304
1068,Pakistan,1974,0.312407704
1069,Philippines,1974,0.38384293109280004
1070,Singapore,1974,0.317010669156
1071,South Korea,1974,0.8493627340000001
1072,Sri Lanka,1974,0.03563106572
1073,Taiwan,1974,0.531974971372
1074,Thailand,1974,0.33298835790000003
1075,Vietnam,1974,0.21689365566515498
1076,Other Asia Pacific,1974,1.0970387573435918
1077,Total Asia Pacific,1974,35.50779518430266
1078,,1974,
1079,Total World,1974,221.79857612115006
1080,,1975,
1081,Canada,1975,5.805717337
1082,Mexico,1975,1.9771911591414455
1083,US,1975,65.28607187458861
1084,Total North America,1975,73.06898037073006
1085,,1975,
1086,Argentina,1975,1.31391434504845
1087,Brazil,1975,2.0140828829917194
1088,Chile,1975,0.24411431400000003
1089,Colombia,1975,0.44411190624253993
1090,Ecuador,1975,0.070564726
1091,Peru,1975,0.28169454000000005
1092,Trinidad & Tobago,1975,0.172228692
1093,Venezuela,1975,0.9739441578955972
1094,Central America,1975,0.27256755926972875
1095,Other Caribbean,1975,1.1211408653007142
1096,Other South America,1975,0.16710373889236904
1097,Total S. & Cent. America,1975,7.0754677276411195
1098,,1975,
1099,Austria,1975,0.7585251566069316
1100,Belgium,1975,1.7926684108346163
1101,Bulgaria,1975,0.902924197
1102,Croatia,1975,
1103,Cyprus,1975,0.030708828
1104,Czech Republic,1975,2.1021681780000003
1105,Denmark,1975,0.7566385671999999
1106,Estonia,1975,
1107,Finland,1975,0.6305369440000002
1108,France,1975,6.40507388656195
1109,Germany,1975,13.111351085793611
1110,Greece,1975,0.6923928100000001
1111,Hungary,1975,0.969252981
1112,Iceland,1975,0.025067221
1113,Ireland,1975,0.293752
1114,Italy,1975,5.174742547
1115,Latvia,1975,
1116,Lithuania,1975,
1117,Luxembourg,1975,0.15150482180000002
1118,Netherlands,1975,2.918948511
1119,North Macedonia,1975,
1120,Norway,1975,0.387845527472
1121,Poland,1975,4.369361144
1122,Portugal,1975,0.31003005922200005
1123,Romania,1975,1.9793896801000002
1124,Slovakia,1975,0.635886075
1125,Slovenia,1975,
1126,Spain,1975,2.2967572640000005
1127,Sweden,1975,1.1666157323711681
1128,Switzerland,1975,0.5695087810000001
1129,Turkey,1975,0.7758966330000001
1130,Ukraine,1975,
1131,United Kingdom,1975,8.246936660000001
1132,Other Europe,1975,1.09368949341638
1133,Total Europe,1975,58.548173195378666
1134,,1975,
1135,Azerbaijan,1975,
1136,Belarus,1975,
1137,Kazakhstan,1975,
1138,Russian Federation,1975,
1139,Turkmenistan,1975,
1140,USSR,1975,39.06944900074225
1141,Uzbekistan,1975,
1142,Other CIS,1975,
1143,Total CIS,1975,39.06944900074225
1144,,1975,
1145,Iran,1975,1.1471227896373912
1146,Iraq,1975,0.17610343364345263
1147,Israel,1975,0.24820720943917401
1148,Kuwait,1975,0.263014662
1149,Oman,1975,0.046456910000000004
1150,Qatar,1975,0.08440325200000003
1151,Saudi Arabia,1975,0.9117390709034694
1152,United Arab Emirates,1975,0.08589315000000002
1153,Other Middle East,1975,0.4379872082903684
1154,Total Middle East,1975,3.4009276859138557
1155,,1975,
1156,Algeria,1975,0.249839235
1157,Egypt,1975,0.3751290922319999
1158,Morocco,1975,0.1407809711669059
1159,South Africa,1975,1.9803450045518074
1160,Eastern Africa,1975,0.46773550909623324
1161,Middle Africa,1975,0.14011437608503322
1162,Western Africa,1975,0.38854421469278216
1163,Other Northern Africa,1975,0.21493573769783292
1164,Other Southern Africa,1975,0.006690532947948909
1165,Total Africa,1975,3.9641146734705437
1166,,1975,
1167,Australia,1975,2.4419381641132
1168,Bangladesh,1975,0.07850565633600001
1169,China,1975,12.785347241690264
1170,China Hong Kong SAR,1975,0.19845753600000002
1171,India,1975,3.055067457128008
1172,Indonesia,1975,0.5564860380000001
1173,Japan,1975,12.843574303151676
1174,Malaysia,1975,0.19580875027275085
1175,New Zealand,1975,0.2576995163093536
1176,Pakistan,1975,0.33324998
1177,Philippines,1975,0.41494752453280004
1178,Singapore,1975,0.309549468568
1179,South Korea,1975,0.9382358530000001
1180,Sri Lanka,1975,0.0344782336
1181,Taiwan,1975,0.5852292825122
1182,Thailand,1975,0.36023934221200005
1183,Vietnam,1975,0.2407398355526687
1184,Other Asia Pacific,1975,1.125805027546696
1185,Total Asia Pacific,1975,36.75535921052562
1186,,1975,
1187,Total World,1975,221.88247186440213
1188,,1976,
1189,Canada,1976,6.131871487000001
1190,Mexico,1976,2.09237853562397
1191,US,1976,69.05825058208751
1192,Total North America,1976,77.28250060471147
1193,,1976,
1194,Argentina,1976,1.3911067377538981
1195,Brazil,1976,2.177665384725401
1196,Chile,1976,0.257643283
1197,Colombia,1976,0.4617159844846401
1198,Ecuador,1976,0.078608733
1199,Peru,1976,0.28404183000000005
1200,Trinidad & Tobago,1976,0.19372624800000002
1201,Venezuela,1976,1.0562824830334205
1202,Central America,1976,0.27928292372877395
1203,Other Caribbean,1976,1.1373815054361942
1204,Other South America,1976,0.1712964476514114
1205,Total S. & Cent. America,1976,7.488751560813739
1206,,1976,
1207,Austria,1976,0.828293196385596
1208,Belgium,1976,1.8741519140061125
1209,Bulgaria,1976,0.9292051940000001
1210,Croatia,1976,
1211,Cyprus,1976,0.031223014000000004
1212,Czech Republic,1976,2.165230303
1213,Denmark,1976,0.8329931797999999
1214,Estonia,1976,
1215,Finland,1976,0.705608081
1216,France,1976,7.021324847043183
1217,Germany,1976,13.997090145650894
1218,Greece,1976,0.768663597
1219,Hungary,1976,1.0356005870000002
1220,Iceland,1976,0.025184991
1221,Ireland,1976,0.299244077
1222,Italy,1976,5.511561271
1223,Latvia,1976,
1224,Lithuania,1976,
1225,Luxembourg,1976,0.15200006060000001
1226,Netherlands,1976,3.1811503639999996
1227,North Macedonia,1976,
1228,Norway,1976,0.423139592924
1229,Poland,1976,4.608264029
1230,Portugal,1976,0.32342737061899995
1231,Romania,1976,2.1541329003
1232,Slovakia,1976,0.6577684030000001
1233,Slovenia,1976,
1234,Spain,1976,2.5321989590000005
1235,Sweden,1976,1.2747510219860552
1236,Switzerland,1976,0.5910252610000001
1237,Turkey,1976,0.856500385
1238,Ukraine,1976,
1239,United Kingdom,1976,8.356878649
1240,Other Europe,1976,1.1637910830189098
1241,Total Europe,1976,62.300402477333755
1242,,1976,
1243,Azerbaijan,1976,
1244,Belarus,1976,
1245,Kazakhstan,1976,
1246,Russian Federation,1976,
1247,Turkmenistan,1976,
1248,USSR,1976,40.45550561955372
1249,Uzbekistan,1976,
1250,Other CIS,1976,
1251,Total CIS,1976,40.45550561955372
1252,,1976,
1253,Iran,1976,1.289586410752963
1254,Iraq,1976,0.22624661267025967
1255,Israel,1976,0.26204585705725303
1256,Kuwait,1976,0.31030180199999996
1257,Oman,1976,0.05348303
1258,Qatar,1976,0.05421650500000001
1259,Saudi Arabia,1976,1.0540594980648634
1260,United Arab Emirates,1976,0.10868485
1261,Other Middle East,1976,0.4878870233517102
1262,Total Middle East,1976,3.846511588897049
1263,,1976,
1264,Algeria,1976,0.29142663300000005
1265,Egypt,1976,0.4492656606
1266,Morocco,1976,0.15367749547319293
1267,South Africa,1976,2.059396444091352
1268,Eastern Africa,1976,0.49703004291676095
1269,Middle Africa,1976,0.1400853168162852
1270,Western Africa,1976,0.48140967095782117
1271,Other Northern Africa,1976,0.25226981885513416
1272,Other Southern Africa,1976,0.010791758384846695
1273,Total Africa,1976,4.335352841095392
1274,,1976,
1275,Australia,1976,2.5404853296094
1276,Bangladesh,1976,0.09012622920400001
1277,China,1976,13.478923399991151
1278,China Hong Kong SAR,1976,0.23432750600000005
1279,India,1976,3.2011483301203083
1280,Indonesia,1976,0.5933906219999999
1281,Japan,1976,13.26134504939903
1282,Malaysia,1976,0.2192174367392205
1283,New Zealand,1976,0.28481139472800837
1284,Pakistan,1976,0.335799232
1285,Philippines,1976,0.42668107470879996
1286,Singapore,1976,0.3671707854240001
1287,South Korea,1976,1.050629506
1288,Sri Lanka,1976,0.034231686568000005
1289,Taiwan,1976,0.7352016529199998
1290,Thailand,1976,0.37990709746
1291,Vietnam,1976,0.13651037866350904
1292,Other Asia Pacific,1976,1.1846650385860955
1293,Total Asia Pacific,1976,38.55457175012152
1294,,1976,
1295,Total World,1976,234.26359644252665
1296,,1977,
1297,Canada,1977,6.460666164
1298,Mexico,1977,2.1969782607254853
1299,US,1977,71.00932264568787
1300,Total North America,1977,79.66696707041336
1301,,1977,
1302,Argentina,1977,1.4584991350920704
1303,Brazil,1977,2.266336077610916
1304,Chile,1977,0.265901376
1305,Colombia,1977,0.4724135710053
1306,Ecuador,1977,0.095196332
1307,Peru,1977,0.2838295050000001
1308,Trinidad & Tobago,1977,0.201516506
1309,Venezuela,1977,1.1732214265955876
1310,Central America,1977,0.28286107234385194
1311,Other Caribbean,1977,1.194934757149145
1312,Other South America,1977,0.18093473385209913
1313,Total S. & Cent. America,1977,7.87564449264897
1314,,1977,
1315,Austria,1977,0.784465761997509
1316,Belgium,1977,1.8549882039833758
1317,Bulgaria,1977,0.968383449
1318,Croatia,1977,
1319,Cyprus,1977,0.035269141000000004
1320,Czech Republic,1977,2.23139561
1321,Denmark,1977,0.8500045888000001
1322,Estonia,1977,
1323,Finland,1977,0.6963248830000001
1324,France,1977,6.805903976184411
1325,Germany,1977,13.802973092882517
1326,Greece,1977,0.7974244690000001
1327,Hungary,1977,1.0891406350000001
1328,Iceland,1977,0.026338164
1329,Ireland,1977,0.317744748
1330,Italy,1977,5.409056973
1331,Latvia,1977,
1332,Lithuania,1977,
1333,Luxembourg,1977,0.1412929108
1334,Netherlands,1977,3.1248699560000004
1335,North Macedonia,1977,
1336,Norway,1977,0.42625419063200004
1337,Poland,1977,4.801617590999999
1338,Portugal,1977,0.31862325007000003
1339,Romania,1977,2.27630682535
1340,Slovakia,1977,0.691904806
1341,Slovenia,1977,
1342,Spain,1977,2.446495211
1343,Sweden,1977,1.2223168950808365
1344,Switzerland,1977,0.5983250169999998
1345,Turkey,1977,0.9433424720000001
1346,Ukraine,1977,
1347,United Kingdom,1977,8.487707302
1348,Other Europe,1977,1.2233238748415403
1349,Total Europe,1977,62.37179399762219
1350,,1977,
1351,Azerbaijan,1977,
1352,Belarus,1977,
1353,Kazakhstan,1977,
1354,Russian Federation,1977,
1355,Turkmenistan,1977,
1356,USSR,1977,42.10140081481129
1357,Uzbekistan,1977,
1358,Other CIS,1977,
1359,Total CIS,1977,42.10140081481129
1360,,1977,
1361,Iran,1977,1.4653688711776973
